5944650000000,11746,5944650000000,,112.0,996632996.633,3.0
5944660000000,11747,5944660000000,,113.0,6253006.25299,3.0
5944690000000,11748,5944690000000,,113.0,15873015.873,3.0
5944700000000,11749,5944700000000,,113.0,25493025.493,3.0
5944710000000,11750,5944710000000,,113.0,35113035.113,3.0
5944720000000,11751,5944720000000,,113.0,44733044.733,3.0
5944730000000,11752,5944730000000,,113.0,54353054.353,3.0
5944740000000,11753,5944740000000,,113.0,63973063.9731,3.0
5944750000000,11754,5944750000000,,113.0,73593073.5931,3.0
5944750000000,11755,5944750000000,,113.0,83213083.2131,3.0
5944770000000,11756,5944770000000,,113.0,92833092.8331,3.0
5944780000000,11757,5944780000000,,113.0,102453102.453,3.0
5944790000000,11758,5944790000000,,113.0,112073112.073,3.0
5944790000000,11759,5944790000000,,113.0,121693121.693,3.0
5944800000000,11760,5944800000000,,113.0,131313131.313,3.0
5944810000000,11761,5944810000000,,113.0,140933140.933,3.0
5944820000000,11762,5944820000000,,113.0,150553150.553,3.0
5944830000000,11763,5944830000000,,113.0,160173160.173,3.0
5944840000000,11764,5944840000000,,113.0,169793169.793,3.0
5944850000000,11765,5944850000000,,113.0,179413179.413,3.0
5944860000000,11766,5944860000000,,113.0,189033189.033,3.0
5944870000000,11767,5944870000000,,113.0,198653198.653,3.0
5944880000000,11768,5944880000000,,113.0,208273208.273,3.0
5944890000000,11769,5944890000000,,113.0,217893217.893,3.0
5944900000000,11770,5944900000000,,113.0,227513227.513,3.0
5944910000000,11771,5944910000000,,113.0,237133237.133,3.0
5944920000000,11772,5944920000000,,113.0,246753246.753,3.0
5944930000000,11773,5944930000000,,113.0,256373256.373,3.0
5944940000000,11774,5944940000000,,113.0,265993265.993,3.0
5944950000000,11775,5944950000000,,113.0,275613275.613,3.0
5944960000000,11776,5944960000000,,113.0,285233285.233,3.0
5944970000000,11777,5944970000000,,113.0,294853294.853,3.0
5944980000000,11778,5944980000000,,113.0,304473304.473,3.0
5944980000000,11779,5944980000000,,113.0,314093314.093,3.0
5944990000000,11780,5944990000000,,113.0,323713323.713,3.0
5945000000000,11781,5945000000000,,113.0,333333333.333,3.0
5945010000000,11782,5945010000000,,113.0,342953342.953,3.0
5945020000000,11783,5945020000000,,113.0,352573352.573,3.0
5945030000000,11784,5945030000000,,113.0,362193362.193,3.0
5945040000000,11785,5945040000000,,113.0,371813371.813,3.0
5945050000000,11786,5945050000000,,113.0,381433381.433,3.0
5945060000000,11787,5945060000000,,113.0,391053391.053,3.0
5945070000000,11788,5945070000000,,113.0,400673400.673,3.0
5945080000000,11789,5945080000000,,113.0,410293410.293,3.0
5945090000000,11790,5945090000000,,113.0,419913419.913,3.0
5945100000000,11791,5945100000000,,113.0,429533429.533,3.0
5945110000000,11792,5945110000000,,113.0,439153439.153,3.0
5945120000000,11793,5945120000000,,113.0,448773448.773,3.0
5945130000000,11794,5945130000000,,113.0,458393458.393,3.0
5945140000000,11795,5945140000000,,113.0,468013468.013,3.0
5945150000000,11796,5945150000000,,113.0,477633477.633,3.0
5945160000000,11797,5945160000000,,113.0,487253487.253,3.0
5945170000000,11798,5945170000000,,113.0,496873496.873,3.0
5945180000000,11799,5945180000000,,113.0,506493506.493,3.0
5945190000000,11800,5945190000000,,113.0,516113516.114,3.0
5945200000000,11801,5945200000000,,113.0,525733525.734,3.0
5945220000000,11802,5945220000000,,113.0,535353535.354,3.0
5945230000000,11803,5945230000000,,113.0,544973544.974,3.0
5945240000000,11804,5945240000000,,113.0,554593554.594,3.0
5945250000000,11805,5945250000000,,113.0,564213564.214,3.0
5945260000000,11806,5945260000000,,113.0,573833573.834,3.0
5945270000000,11807,5945270000000,,113.0,583453583.454,3.0
5945280000000,11808,5945280000000,,113.0,593073593.074,3.0
5945290000000,11809,5945290000000,,113.0,602693602.694,3.0
5945300000000,11810,5945300000000,,113.0,612313612.314,3.0
5945310000000,11811,5945310000000,,113.0,621933621.934,3.0
5945320000000,11812,5945320000000,,113.0,631553631.554,3.0
5945330000000,11813,5945330000000,,113.0,641173641.174,3.0
5945340000000,11814,5945340000000,,113.0,650793650.794,3.0
5945350000000,11815,5945350000000,,113.0,660413660.414,3.0
5945360000000,11816,5945360000000,,113.0,670033670.034,3.0
5945370000000,11817,5945370000000,,113.0,679653679.654,3.0
5945380000000,11818,5945380000000,,113.0,689273689.274,3.0
5945380000000,11819,5945380000000,,113.0,698893698.894,3.0
5945390000000,11820,5945390000000,,113.0,708513708.514,3.0
5945400000000,11821,5945400000000,,113.0,718133718.134,3.0
5945410000000,11822,5945410000000,,113.0,727753727.754,3.0
5945420000000,11823,5945420000000,,113.0,737373737.374,3.0
5945430000000,11824,5945430000000,,113.0,746993746.994,3.0
5945440000000,11825,5945440000000,,113.0,756613756.614,3.0
5945450000000,11826,5945450000000,,113.0,766233766.234,3.0
5945460000000,11827,5945460000000,,113.0,775853775.854,3.0
5945470000000,11828,5945470000000,,113.0,785473785.474,3.0
5945490000000,11829,5945490000000,,113.0,795093795.094,3.0
5945490000000,11830,5945490000000,,113.0,804713804.714,3.0
5945500000000,11831,5945500000000,,113.0,814333814.334,3.0
5945510000000,11832,5945510000000,,113.0,823953823.954,3.0
5945520000000,11833,5945520000000,,113.0,833573833.574,3.0
5945530000000,11834,5945530000000,,113.0,843193843.194,3.0
5945540000000,11835,5945540000000,,113.0,852813852.814,3.0
5945550000000,11836,5945550000000,,113.0,862433862.434,3.0
5945560000000,11837,5945560000000,,113.0,872053872.054,3.0
5945570000000,11838,5945570000000,,113.0,881673881.674,3.0
5945580000000,11839,5945580000000,,113.0,891293891.294,3.0
5945590000000,11840,5945590000000,,113.0,900913900.914,3.0
5945600000000,11841,5945600000000,,113.0,910533910.534,3.0
5945610000000,11842,5945610000000,,113.0,920153920.154,3.0
5945620000000,11843,5945620000000,,113.0,929773929.774,3.0
5945630000000,11844,5945630000000,,113.0,939393939.394,3.0
5945640000000,11845,5945640000000,,113.0,949013949.014,3.0
5945650000000,11846,5945650000000,,113.0,958633958.634,3.0
5945660000000,11847,5945660000000,,113.0,968253968.254,3.0
5945670000000,11848,5945670000000,,113.0,977873977.874,3.0
5945680000000,11849,5945680000000,,113.0,987493987.494,3.0
5945690000000,11850,5945690000000,,113.0,997113997.114,3.0
5945700000000,11851,5945700000000,,114.0,6734006.73399,3.0
5945700000000,11852,5945700000000,,114.0,16354016.354,3.0
5945710000000,11853,5945710000000,,114.0,25974025.974,3.0
5945720000000,11854,5945720000000,,114.0,35594035.594,3.0
5945730000000,11855,5945730000000,,114.0,45214045.214,3.0
5945770000000,11856,5945770000000,,114.0,54834054.834,3.0
5945780000000,11857,5945780000000,,114.0,64454064.4541,3.0
5945790000000,11858,5945790000000,,114.0,74074074.0741,3.0
5945800000000,11859,5945800000000,,114.0,83694083.6941,3.0
5945810000000,11860,5945810000000,,114.0,93314093.3141,3.0
5945820000000,11861,5945820000000,,114.0,102934102.934,3.0
5945830000000,11862,5945830000000,,114.0,112554112.554,3.0
5945830000000,11863,5945830000000,,114.0,122174122.174,3.0
5945840000000,11864,5945840000000,,114.0,131794131.794,3.0
5945850000000,11865,5945850000000,,114.0,141414141.414,3.0
5945860000000,11866,5945860000000,,114.0,151034151.034,3.0
5945870000000,11867,5945870000000,,114.0,160654160.654,3.0
5945880000000,11868,5945880000000,,114.0,170274170.274,3.0
5945890000000,11869,5945890000000,,114.0,179894179.894,3.0
5945900000000,11870,5945900000000,,114.0,189514189.514,3.0
5945910000000,11871,5945910000000,,114.0,199134199.134,3.0
5945920000000,11872,5945920000000,,114.0,208754208.754,3.0
